Nome,Link,Publicações no SBBD
Adilson Valhdick,,0
Adriana Zanella Martinhago,,0
Adriano Petry,,0
Adriano Silva,,0
Aldo von Wangenheim, https://dblp.uni-trier.de/pers/hd/w/Wangenheim:Aldo_von,1
Aldri Santos,,0
Alencar Machado,,0
Alessandro Pinto Carneiro,,0
Alex M. G. de Almeida,,0
Alex Sandro Romeo de Souza Poletto,,0
Alex Sandro Roschildt Pinto,,0
Alexander Vinson,,0
Alexandre Amaral,,0
Alexandre Tagliari Lazzaretti, https://dblp.uni-trier.de/pers/hd/l/Lazzaretti:Alexandre_Tagliari,1
Alisson Rosa,,0
Alvaristo Padilha,,0
Álvaro Freitas Moreira, https://dblp.uni-trier.de/pers/hd/m/Moreira:=Aacute=lvaro_Freitas,1
Álvaro Osvaldo Teixeira Martínez,,0
Ana Amaral,,0
Ana Carolina Salgado, https://dblp.uni-trier.de/pers/hd/s/Salgado:Ana_Carolina,7
Ana Magela Rodriguez Almeida,,0
Ana T. Winck,,0
André Aráujo,,0
André Dias Bastos,,0
André L. Andrade Menolli,,0
André Luciano Rakowski,,0
André Luis Castro de Freitas,,0
André Oliveira,,0
André Prisco,,0
André S. Rosa,,0
André Santanchè, https://dblp.uni-trier.de/pers/hd/s/Santanch=egrave=:Andr=eacute=,2
André Schwerz,,0
Angelo Frozza,,0
Ângelo N. V. Crestani,,0
Anselmo Maciel Nunes,,0
Antonio Alves,,0
Augusto B. Corrêa,,0
Augusto Ferreia de Souza, https://dblp.uni-trier.de/pers/hd/s/Souza:Augusto_Ferreia_de,1
Aurélio Hoppe,,0
Bruni R. L. Machado,,0
Bruno Agostinho,,0
Bruno Eduardo Soares,,0
Bruno S. Velasco,,0
Bruno Visioli,,0
Carina F. Dorneles, https://dblp.uni-trier.de/pers/hd/d/Dorneles:Carina_F=,3
Carina Guimarãoes,,0
Carla Berkenbrock,,0
Carlos A. S. Rocha,,0
Carlos Andrew Bezerra,,0
Carlos Eduardo Pantoja,,0
Carlos Eduardo Santos Pires, https://dblp.uni-trier.de/pers/hd/p/Pires:Carlos_Eduardo_Santos,3
Carlos H. Arima,,0
Carlos Henrique Candido,,0
Carlos A. Heuser, https://dblp.uni-trier.de/pers/hd/h/Heuser:Carlos_A=,5
Carlos Souza Junior,,0
Carlos Vinicius F. Gracioli,,0
Carmem S. Hara, https://dblp.uni-trier.de/pers/hd/h/Hara:Carmem_S=,7
Caroline Tomasini,,0
Cassio Prazeres,,0
César Feijó Nadvorny,,0
Cezar Molinar,,0
Christian Krambeck,,0
Cinzia Cappiello,,0
Cirano Iochpe,,0
Cláudio Lima,,0
Cleiton Lima,,0
Cleto May,,0
Cleusa Maria Andrade Scrofernecker,,0
Clodis Boscarioli,,0
Cristian Tristão,,0
Cristiano Cervi,,0
Cristiano da Cunha Ribas,,0
Cristiano Politowski,,0
Daiane Hemerich,,0
Dalvan Griebler,,0
Daniel Anderle,,0
Daniel Kuhn,,0
Daniel Lichtnow,,0
Daniel Notari,,0
Daniel Orlandi Mincato,,0
Daniel Rosa Soares,,0
Daniel S. de Oliveira,,0
Daniel S. Kaster, https://dblp.uni-trier.de/pers/hd/k/Kaster:Daniel_S=,2
Daniela Leal Musa,,0
Danilo Carlo,,0
Darlan Andrade,,0
Darlan Florêncio de Arruda,,0
Deise Saccol,,0
Deivith Maia Soares,,0
Demóstenes Z. Rodríguez,,0
Denio Duarte, https://dblp.uni-trier.de/pers/hd/d/Duarte:Denio,1
Denizar Souza,,0
Diego Hoss,,0
Diego Kreutz,,0
Diego Magno da Silva,,0
Dinei A. Rockenbach,,0
Diogo Luis Von Grafen Ruberto,,0
Diovane Soligo,,0
Douglas Dyllon J. de Macedo,,0
Douglas Machado,,0
Douglas Negrini,,0
Duncan Ruiz,,0
Edécio Iepsen,,0
Eder Pazinatto,,0
Edimar Manica,,0
Edit Grassiani,,0
Edson Padoin,,0
Eduardo Battistella,,0
Eduardo N. Borges, https://dblp.uni-trier.de/pers/hd/b/Borges:Eduardo_N=,1
Eduardo da Silva,,0
Eduardo Johann,,0
Eduardo Kroth,,0
Eduardo Studzinski Estima de Castro,,0
Eduardo Vaz Bozzi,,0
Edvaldo C. Mantovanelli,,0
Elielson B. de Souza,,0
Elis C. Nakonetchnei,,0
Elisa Mannes,,0
Eliza A. Nunes,,0
Elvis Kesley de Assis,,0
Émerson Homrich,,0
Erick Lopes,,0
Eugênio de Oliveira Simonetto,,0
Euler Oliveira,,0
Evandro Franzen,,0
Everton Sparenberger Dias,,0
Fabiano Gama Paes,,0
Fabio dos Santos,,0
Fabio Lopes,,0
Fábio Pasquali,,0
Fabiola Jaeger,,0
Fabrício Santos da Silva,,0
Fabrício Viero de Araújo,,0
Felipe Lanzarin,,0
Felipe Pinto da Silva,,0
Felipe Victolla Silveira,,0
Fernanda Figueira,,0
Fernanda Gomes,,0
Fernando Gielow,,0
Fernando José Braz,,0
Fernando Maneghetti,,0
Fernando Moro,,0
Fernando Simon,,0
Fhabiana Thieli dos Santos Machado,,0
Filipe Roberto Silva,,0
Flávio R. Bayer,,0
Frantchesco Cecchin,,0
Gabriely Simette,,0
Geomar Schreiner,,0
Gian L. M. Flores,,0
Giancarlo Lucca,,0
Giovane N. M. Costa,,0
Giuliano Alves Massaro,,0
Glauber da Silva,,0
Gláucio R. Vivian,,0
Graça Bressan,,0
Greisse Moser,,0
Guilherme Dal Bianco,,0
Guilherme Vanzin Hoffmann,,0
Guillermo Hess,,0
Gustavo Costa Meireles,,0
Gustavo Zanini Kantorski, https://dblp.uni-trier.de/pers/hd/k/Kantorski:Gustavo_Zanini,1
Gustavo R. Forgiarini,,0
Helena Ribeiro,,0
Helton Alixandre Raiciki,,0
Henrico B. Brum,,0
Henrique Santos,,0
Hilton Parantunes,,0
Holisson S. da Cunha,,0
Horacio Legal-Ayala,,0
Hugo Bulegon,,0
Igor A. Pereira,,0
Igor Eduardo Viana Rudel,,0
Igor Lemos Vicente,,0
Ismael Martiny,,0
Jacques Schreiber,,0
Jacson L. Matte,,0
Jader Osvino Fiegenbaum,,0
Jansser Costa,,0
Jaqueline Nande,,0
Jardel Gugel,,0
Jean Luca Bez,,0
Jeane Paz,,0
Jeferson Kasper,,0
Jefferson O. Andrade,,0
João Fernandes,,0
João Victor Guinelli,,0
Joaquim Assunção,,0
Joedeson Fontana Junior,,0
Jolvani Morgan,,0
Jonathan Suter,,0
Jones Fernando Giacon,,0
Jorge Alberto F. Flores Jr.,,0
Jorge Rady de Almeida Júnior,,0
Jorge Sandoval Simão,,0
José A. P. Figueiredo,,0
José Carlos M. Mombach,,0
José Guilherme C. de Souza,,0
José Júnior,,0
José Maurício Carré Maciel,,0
José Mauricio Fernandes,,0
José Palazzo Moreira de Oliveira, https://dblp.uni-trier.de/pers/hd/o/Oliveira:Jos=eacute=_Palazzo_Moreira_de,2
Josué Toebe,,0
Juarez A. P. Sacenti,,0
Juçara Salete Gubiani,,0
Juliana Bonato dos Santos, https://dblp.uni-trier.de/pers/hd/s/Santos:Juliana_Bonato_dos,1
Juliano Carvalho,,0
Juliano Gomes da Silveira,,0
Juliano Lucas Moreira,,0
Julio Cesar Refosco,,0
Kaio Alexandre da Silva,,0
Karin Becker, https://dblp.uni-trier.de/pers/hd/b/Becker:Karin,6
Karin S. Komati,,0
Karina S. Machado,,0
Karine B. de Oliveira,,0
Keiko Fonseca,,0
Khaue Rodrigues,,0
Larissa Lautert,,0
Laura Silvera Mastella,,0
Leandro Castoldi López,,0
Leandro Pompermaier,,0
Leandro Krug Wives, https://dblp.uni-trier.de/pers/hd/w/Wives:Leandro_Krug,2
Lenon Ricardo Machado de Souza,,0
Leonardo C. Steffenello,,0
Leonardo da Rosa,,0
Leonardo G. Garcia,,0
Lisiane M. Pedroni,,0
Luan Félix Pimentel,,0
Lucas André de Alencar,,0
Lucas Felipe Alves de Aráujo,,0
Lucas J. K. Alves,,0
Lucas L. Nesi,,0
Lucas Lima de Oliveira,,0
Lucas R. de Farias,,0
Lucas Silveira,,0
Luciana Salete Buriol,,0
Luciano C. Blomberg,,0
Luis César Dias Drummond,,0
Luis Fernando Milano Oliveira,,0
Luis Filipe de Castro Sampaio,,0
Luis Otávio Alvares,,0
Luiz Carlos Albini,,0
Luiz Carlos de Freitas Santos Júnior,,0
Luiz Carlos Ribeiro Junior,,0
Luiz Fernando De Ros,,0
Luiz Gomes Jr.,,0
Luiz Gustavo Moro Senko,,0
Luiz Maia,,0
Luzia A. Mendes,,0
Manuele Ferreira,,0
Mara Abel,,0
Marcel Felipe Weschenfelder,,0
Marcelo Ferreira,,0
Marcelo Moraes,,0
Marcelo Sardagna,,0
Marcelo Telles,,0
Marcelo Zambiasi,,0
Márcio Ceconi,,0
Márcio Roberto de Mello,,0
Marco Schwertner,,0
Marcos Nunes,,0
Marcos Roberto Pimenta dos Santos,,0
Marcos V. de Moura Lima,,0
Maria Estela Vieira da Silva,,0
Maria Luiza G. Silva,,0
Maria Pivel,,0
Mariana M. Garcez Duarte, https://dblp.uni-trier.de/pers/hd/d/Duarte:Mariana_M=_Garcez,1
Marilia Ribeiro da Silva,,0
Mário Dantas,,0
Mário Martins,,0
Mariusa Warpechowski,,0
Marta Bez,,0
Marta Breunig Loose,,0
Mateus H. Dal Forno,,0
Matheus K. Zanella,,0
Matheus Oliveira,,0
Matheus Peviani Vellone,,0
Mauricio de Campos,,0
Mauro Leal,,0
Mayara Cechinatto,,0
Mayara Lorenzi,,0
Michel Avila,,0
Michel Costa,,0
Michel da Silva,,0
Miguel Ângelo Pontalti Giordani,,0
Miguel Rodrigues Fornari,,0
Miguel Soares,,0
Miriam Colpo,,0
Monica Vitali,,0
Monika Akbar,,0
Muriel F. Bernhardt Rocha,,0
Nádia P. Kozievitch, https://dblp.uni-trier.de/pers/hd/k/Kozievitch:N=aacute=dia_P=,1
Nadine Anderle,,0
Natan Luiz Paetzhold Berwaldt,,0
Neilor A. Tonin,,0
Ney Lemke,,0
Nina Edelweiss, https://dblp.uni-trier.de/pers/hd/e/Edelweiss:Nina,1
Odacir Deonisio Graciolli,,0
Oliver Moraes Batista,,0
Patrícia Silveira,,0
Paulo Fernandes,,0
Paulo Ferreira,,0
Paulo Gillmeister,,0
Paulo Luzzardi,,0
Paulo R. Rodegheri,,0
Paulo Sérgio Sausen,,0
Pedro Auceli,,0
Poline Lottin,,0
Rafael Boaventura Luiz,,0
Rafael F. Machado,,0
Rafael F. Pinheiro,,0
Rafael Garcia,,0
Rafael Liberato,,0
Rafael Speroni,,0
Rafael Vasel,,0
Raimundo Teive,,0
Ralf Marcos Ehmke,,0
Ramiro Saldaña,,0
Raquel Cruz,,0
Raquel Kolitski Stasiu,,0
Raqueline Penteado,,0
Rebeca Schroeder, https://dblp.uni-trier.de/pers/hd/s/Schroeder:Rebeca,2
Regis Schuch,,0
Rejane Basso,,0
Renan Bet Rodrigues,,0
Renata Carvalho,,0
Renata de J. Silva,,0
Renata Galante, https://dblp.uni-trier.de/pers/hd/g/Galante:Renata,2
Renata L. Rosa,,0
Renata M. de Oliveira,,0
Renato Deggau,,0
Renato Fileto,,0
Renato Novais,,0
Rian Brüggemann,,0
Ricardo Fagundes,,0
Ricardo G. Coelho,,0
Ricardo Gil Belther Nabo,,0
Ricardo Gross,,0
Ricardo M. Maeda,,0
Rilson Nascimento,,0
Rita Berardi,,0
Roberto Canuto Spiandorello,,0
Roberto Felipe Caliendo,,0
Roberto Walter, https://dblp.uni-trier.de/pers/hd/w/Walter:Roberto,1
Robinson F. de Camargo,,0
Robson Silva,,0
Rodrigo A. Igawa,,0
Rodrigo C. Barros,,0
Rodrigo Giacomini Moro,,0
Rodrigo Gonçalves,,0
Rodrigo Luis Suder,,0
Rodrigo Luiz Antoniazzi,,0
Rodrigo Machado, https://dblp.uni-trier.de/pers/hd/m/Machado:Rodrigo,1
Rodrigo Moreira,,0
Rodrigo Nogueira,,0
Rodrigo Silva,,0
Roger Monteiro,,0
Ronaldo Canofre M. dos Santos,,0
Ronaldo dos Santos Mello, https://dblp.uni-trier.de/pers/hd/m/Mello:Ronaldo_dos_Santos,5
Ronan Knob,,0
Rosangela de Fátima Pereira,,0
Rosemeri Laurindo,,0
Rubens Guimarães,,0
Rudimar Imhof,,0
Saimor Raduan Aráujo Souza,,0
Samuel S. Troina,,0
Samuel Souza,,0
Sander P. Pivetta,,0
Sandro da Silva Camargo,,0
Sandro Rigo,,0
Scheila de Avila e Silva,,0
Sérgio Dill,,0
Sérgio Mergen,,0
Silvia Amelia Bim,,0
Sílvio Cazella,,0
Stanley Loh,,0
Stella Naomi Moriguchi,,0
Stevan Viapiana,,0
Suian Menegas,,0
Sylvio Barbon Jr.,,0
Tácio Castanhede,,0
Taisa C. Novello,,0
Tânia M. Cernach,,0
Tânia Maria Sausen,,0
Tatiana Gadda,,0
Tatiana Tozzi,,0
Tereza Cristina Melo de Brito Carvalho,,0
Thales Vaz Maciel,,0
Thiago A. Presa,,0
Thiago C. Krug,,0
Thyago Borges,,0
Tiago F. Otero,,0
Tiago Heinrich,,0
Tiago Stapenhorst Martins,,0
Tobias Stifft,,0
Vanessa Barbosa Rolim,,0
Vania Elisabete Scheneider,,0
Vania Elisabete Schneider,,0
Vilmar Schmelzer,,0
Vinícios Tomazetti,,0
Vinicius F. Garcia,,0
Vinícius Lampert,,0
Vinícius Maran,,0
Vinicius P. Lima,,0
Vitor Hugo Bezerra,,0
Viviane Moreira Orengo, https://dblp.uni-trier.de/pers/hd/o/Orengo:Viviane_Moreira,2
Viviani Lopes Bastos,,0
Walmir O. Couto,,0
Wdnei R. Paixão,,0
William Komura,,0
William Marx,,0
William Pereira,,0
Willian Eduardo de Moura Casante,,0
Willian Ventura Koerich,,0
Willington Pavan,,0
Yussef Parcianello,,0
